Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2026-06-16 11:05:00+05:30,2188.89990234375,2190.5,2188.39990234375,2189.10009765625,19418
2026-06-16 11:10:00+05:30,2184.39990234375,2188.5,2183.699951171875,2188.5,50101
2026-06-16 11:15:00+05:30,2184.699951171875,2186.89990234375,2183.60009765625,2184.0,28632
2026-06-16 11:20:00+05:30,2186.300048828125,2186.300048828125,2184.0,2185.0,14643
2026-06-16 11:25:00+05:30,2184.800048828125,2187.0,2184.39990234375,2186.699951171875,19598
2026-06-16 11:30:00+05:30,2184.0,2185.60009765625,2183.5,2184.89990234375,17842
2026-06-16 11:35:00+05:30,2182.800048828125,2184.39990234375,2182.0,2184.39990234375,21021
2026-06-16 11:40:00+05:30,2182.0,2185.0,2182.0,2182.60009765625,22815
2026-06-16 11:45:00+05:30,2181.300048828125,2182.0,2180.10009765625,2181.699951171875,22363
2026-06-16 11:50:00+05:30,2181.0,2185.800048828125,2180.699951171875,2182.0,37803
2026-06-16 11:55:00+05:30,2181.10009765625,2181.800048828125,2179.199951171875,2181.10009765625,23055
2026-06-16 12:00:00+05:30,2180.300048828125,2181.699951171875,2179.300048828125,2181.39990234375,15169
2026-06-16 12:05:00+05:30,2182.0,2182.800048828125,2179.0,2180.300048828125,14450
2026-06-16 12:10:00+05:30,2182.60009765625,2184.5,2182.199951171875,2182.699951171875,11849
2026-06-16 12:15:00+05:30,2182.199951171875,2183.89990234375,2182.199951171875,2182.60009765625,14029
2026-06-16 12:20:00+05:30,2183.60009765625,2183.89990234375,2182.0,2182.0,11077
2026-06-16 12:25:00+05:30,2184.0,2184.699951171875,2183.10009765625,2183.60009765625,8209
2026-06-16 12:30:00+05:30,2185.10009765625,2186.5,2182.60009765625,2183.89990234375,15251
2026-06-16 12:35:00+05:30,2186.89990234375,2188.0,2185.10009765625,2185.300048828125,20840
2026-06-16 12:40:00+05:30,2185.699951171875,2186.300048828125,2183.0,2186.300048828125,18263
2026-06-16 12:45:00+05:30,2186.0,2186.0,2184.199951171875,2184.89990234375,7692
2026-06-16 12:50:00+05:30,2186.60009765625,2188.39990234375,2185.199951171875,2186.0,24533
2026-06-16 12:55:00+05:30,2187.60009765625,2187.699951171875,2185.0,2186.5,12252
2026-06-16 13:00:00+05:30,2187.39990234375,2187.89990234375,2185.800048828125,2187.60009765625,17880
2026-06-16 13:05:00+05:30,2188.60009765625,2188.60009765625,2185.300048828125,2187.199951171875,14827
2026-06-16 13:10:00+05:30,2187.89990234375,2189.199951171875,2187.0,2188.39990234375,15792
2026-06-16 13:15:00+05:30,2187.300048828125,2188.60009765625,2186.5,2188.0,9298
2026-06-16 13:20:00+05:30,2188.10009765625,2188.89990234375,2187.300048828125,2187.60009765625,9801
2026-06-16 13:25:00+05:30,2188.199951171875,2189.300048828125,2187.800048828125,2188.199951171875,9494
2026-06-16 13:30:00+05:30,2188.800048828125,2189.0,2188.0,2188.300048828125,7357
2026-06-16 13:35:00+05:30,2187.199951171875,2189.199951171875,2187.0,2188.89990234375,16306
2026-06-16 13:40:00+05:30,2188.39990234375,2189.10009765625,2187.0,2187.699951171875,12074
2026-06-16 13:45:00+05:30,2189.0,2189.199951171875,2187.800048828125,2188.39990234375,9045
2026-06-16 13:50:00+05:30,2187.89990234375,2189.300048828125,2186.199951171875,2189.0,14961
2026-06-16 13:55:00+05:30,2189.199951171875,2189.699951171875,2188.0,2188.0,10020
2026-06-16 14:00:00+05:30,2189.5,2190.0,2188.10009765625,2189.0,15118
2026-06-16 14:05:00+05:30,2188.0,2190.5,2187.0,2189.39990234375,16801
2026-06-16 14:10:00+05:30,2190.10009765625,2190.89990234375,2187.89990234375,2188.300048828125,22672
2026-06-16 14:15:00+05:30,2188.39990234375,2192.0,2187.60009765625,2190.300048828125,55771
2026-06-16 14:20:00+05:30,2188.10009765625,2188.5,2187.10009765625,2187.39990234375,13392
2026-06-16 14:25:00+05:30,2189.0,2189.0,2187.39990234375,2188.199951171875,16372
2026-06-16 14:30:00+05:30,2192.800048828125,2193.5,2188.300048828125,2189.0,38874
2026-06-16 14:35:00+05:30,2194.89990234375,2195.60009765625,2192.5,2192.800048828125,40708
2026-06-16 14:40:00+05:30,2197.10009765625,2201.60009765625,2195.300048828125,2195.300048828125,80048
2026-06-16 14:45:00+05:30,2198.5,2199.0,2196.0,2197.10009765625,29216
2026-06-16 14:50:00+05:30,2199.0,2200.0,2197.800048828125,2198.5,34169
2026-06-16 14:55:00+05:30,2197.5,2199.199951171875,2196.800048828125,2199.0,23845
2026-06-16 15:00:00+05:30,2196.89990234375,2198.300048828125,2196.0,2197.39990234375,67114
2026-06-16 15:05:00+05:30,2199.699951171875,2199.89990234375,2196.89990234375,2197.0,51447
2026-06-16 15:10:00+05:30,2199.5,2199.5,2198.300048828125,2199.10009765625,41074
2026-06-16 15:15:00+05:30,2200.300048828125,2200.300048828125,2197.89990234375,2199.5,71951
2026-06-16 15:20:00+05:30,2198.800048828125,2201.60009765625,2198.800048828125,2200.39990234375,86448
2026-06-16 15:25:00+05:30,2197.89990234375,2199.89990234375,2196.89990234375,2198.300048828125,76655
2026-06-17 09:15:00+05:30,2222.5,2223.0,2201.10009765625,2208.0,0
